ags,60306286,9894,11,2269,-354,44,-118
ags,60306287,9887,64,2223,-351,42,-122
ags,60306288,9887,101,2201,-334,47,-109
ags,60306289,9882,64,2250,-316,54,-91
ags,60306290,9896,40,2306,-299,51,-88
ags,60306291,9870,62,2318,-293,40,-99
ags,60306292,9857,77,2323,-295,48,-105
ags,60306293,9874,16,2304,-292,57,-112
ags,60306294,9840,-2,2326,-282,50,-115
ags,60306295,9857,30,2323,-273,37,-114
ags,60306296,9862,18,2247,-270,36,-109
ags,60306297,9823,-4,2247,-270,48,-112
ags,60306298,9835,-19,2321,-256,53,-102
ags,60306299,9872,-6,2333,-241,45,-85
ags,60306300,9896,11,2321,-243,39,-86
ags,60306301,9906,18,2309,-240,47,-93
ags,60306302,9894,38,2245,-237,63,-88
ags,60306303,9865,-2,2262,-235,76,-74
ags,60306304,9852,-44,2306,-218,74,-70
ags,60306305,9848,-16,2291,-198,66,-79
ags,60306306,9862,8,2348,-182,60,-82
ags,60306307,9879,-19,2343,-172,56,-74
ags,60306308,9899,-27,2304,-174,50,-70
ags,60306309,9879,-30,2316,-171,37,-68
ags,60306310,9838,3,2274,-169,37,-70
ags,60306311,9867,42,2228,-165,51,-68
ags,60306312,9904,16,2230,-154,59,-65
ags,60306313,9862,-19,2272,-147,59,-65
ags,60306314,9835,-25,2323,-131,62,-64
ags,60306315,9855,-32,2309,-127,68,-65
ags,60306316,9872,-32,2265,-117,80,-70
ags,60306317,9870,-16,2267,-96,91,-62
ags,60306318,9857,-16,2274,-85,88,-54
ags,60306319,9865,-19,2326,-88,77,-50
ags,60306320,9852,6,2350,-87,73,-57
ags,60306321,9835,23,2287,-73,74,-64
ags,60306322,9845,23,2265,-63,73,-64
ags,60306323,9860,16,2269,-58,65,-60
ags,60306324,9840,-4,2282,-52,59,-51
ags,60306325,9850,-21,2340,-44,59,-53
ags,60306326,9874,-30,2340,-32,62,-62
ags,60306327,9857,-6,2301,-24,68,-68
ags,60306328,9862,-4,2333,-17,83,-64
ags,60306329,9852,-11,2316,-15,92,-53
ags,60306330,9831,-4,2272,-6,91,-39
ags,60306331,9801,6,2284,5,82,-41
ags,60306332,9801,20,2265,12,66,-50
ags,60306333,9843,-6,2316,29,65,-45
ags,60306334,9843,-35,2340,50,68,-35
ags,60306335,9835,-32,2247,57,74,-28
ags,60306336,9831,-42,2252,53,85,-31
ags,60306337,9852,-19,2318,57,82,-28
ags,60306338,9850,-14,2299,63,68,-31
ags,60306339,9870,-37,2313,82,65,-36
ags,60306340,9896,-4,2340,104,79,-25
ags,60306341,9906,-6,2294,109,91,-10
ags,60306342,9938,-25,2233,104,89,-3
ags,60306343,9889,-40,2306,111,85,-3
ags,60306344,9870,-59,2323,115,82,-11
ags,60306345,9867,-23,2250,140,71,-14
ags,60306346,9843,3,2282,165,54,-11
ags,60306347,9852,-6,2282,159,48,1
ags,60306348,9874,-2,2287,149,62,7
ags,60306349,9894,28,2211,150,82,7
ags,60306350,9909,-4,2208,159,92,12
ags,60306351,9872,-52,2309,173,97,3
ags,60306352,9838,-32,2345,181,97,-6
ags,60306353,9877,-21,2330,185,97,-3
ags,60306354,9874,-9,2294,202,94,0
ags,60306355,9821,-11,2267,219,88,0
ags,60306356,9818,-27,2257,225,80,7
ags,60306357,9874,3,2309,214,71,4
ags,60306358,9889,-21,2296,208,66,-10
ags,60306359,9850,-62,2284,222,69,-6
ags,60306360,9872,-37,2255,242,77,6
ags,60306361,9914,6,2194,256,85,12
ags,60306362,9874,16,2218,259,82,16
ags,60306363,9840,-37,2252,274,82,21
ags,60306364,9882,-62,2250,285,88,21
ags,60306365,9896,-37,2245,289,94,3
ags,60306366,9882,-49,2274,291,108,-13
ags,60306367,9874,-98,2260,292,115,-10
ags,60306368,9867,-106,2243,298,121,-2
ags,60306369,9889,-81,2262,306,120,-3
ags,60306370,9887,-64,2269,312,117,-3
ags,60306371,9862,-54,2279,315,115,3
ags,60306372,9850,-59,2294,320,114,6
ags,60306373,9860,-64,2279,326,106,-3
ags,60306374,9870,-64,2294,340,97,-10
ags,60306375,9889,-79,2309,355,88,0
ags,60306376,9877,-86,2282,364,88,9
ags,60306377,9821,-76,2265,369,91,18
ags,60306378,9826,-71,2265,375,97,7
ags,60306379,9848,-69,2233,376,106,-10
ags,60306380,9874,-71,2230,384,111,1
ags,60306381,9884,-54,2257,398,111,16
ags,60306382,9872,-57,2294,402,108,19
ags,60306383,9877,-49,2326,393,98,16
ags,60306384,9874,-40,2301,381,95,9
ags,60306385,9877,-30,2284,396,100,7
ags,60306386,9877,-42,2250,423,111,24
ags,60306387,9865,-52,2245,428,114,38
ags,60306388,9855,-16,2255,422,112,39
ags,60306389,9840,-16,2250,423,123,32
ags,60306390,9831,-32,2260,433,126,26
ags,60306391,9826,-6,2294,443,115,16
ags,60306392,9818,33,2267,449,118,9
ags,60306393,9835,18,2247,456,118,7
ags,60306394,9879,-14,2299,457,111,18
ags,60306395,9887,-6,2343,454,100,24
ags,60306396,9840,38,2323,463,102,16
ags,60306397,9823,30,2257,482,118,0
ags,60306398,9862,23,2257,491,135,-6
ags,60306399,9857,13,2238,483,137,9
ags,60306400,9840,33,2235,478,124,38
ags,60306401,9850,64,2243,483,115,52
ags,60306402,9828,81,2211,492,112,42
ags,60306403,9787,89,2228,497,106,29
ags,60306404,9769,74,2230,503,109,23
ags,60306405,9799,57,2240,501,109,35
ags,60306406,9833,40,2225,497,103,48
ags,60306407,9850,81,2182,500,85,50
ags,60306408,9828,99,2204,498,74,53
ags,60306409,9811,96,2218,498,80,59
ags,60306410,9813,79,2233,500,91,61
ags,60306411,9804,74,2284,504,86,47
ags,60306412,9796,101,2287,507,76,39
ags,60306413,9782,135,2269,515,76,38
ags,60306414,9796,177,2267,517,83,27
ags,60306415,9811,162,2230,506,85,29
ags,60306416,9801,133,2182,498,80,33
ags,60306417,9823,150,2189,497,73,30
ags,60306418,9811,155,2208,498,65,32
ags,60306419,9799,135,2218,515,66,29
ags,60306420,9816,121,2267,541,73,29
ags,60306421,9816,138,2208,555,71,32
ags,60306422,9826,189,2133,549,69,38
ags,60306423,9828,179,2186,535,68,39
ags,60306424,9774,164,2228,521,69,32
ags,60306425,9757,189,2243,514,71,19
ags,60306426,9811,174,2306,511,66,21
ags,60306427,9835,155,2345,511,60,33
ags,60306428,9852,164,2294,511,53,41
ags,60306429,9840,201,2274,517,54,41
ags,60306430,9826,243,2252,523,68,44
ags,60306431,9833,260,2218,520,74,48
ags,60306432,9809,235,2223,514,57,44
ags,60306433,9794,226,2284,515,44,41
ags,60306434,9789,235,2291,518,44,39
ags,60306435,9794,213,2221,526,54,32
ags,60306436,9826,189,2243,529,62,23
ags,60306437,9826,184,2247,535,63,13
ags,60306438,9818,211,2238,540,71,12
ags,60306439,9799,230,2250,527,79,23
ags,60306440,9789,216,2238,520,73,29
ags,60306441,9826,204,2228,521,50,23
ags,60306442,9843,226,2211,514,40,16
ags,60306443,9843,247,2213,498,50,18
ags,60306444,9833,230,2235,506,56,26
ags,60306445,9838,218,2257,521,60,47
ags,60306446,9833,223,2289,532,63,50
ags,60306447,9833,247,2250,532,68,48
ags,60306448,9838,274,2199,523,65,48
ags,60306449,9796,272,2225,517,65,50
ags,60306450,9816,245,2255,512,65,44
ags,60306451,9848,223,2265,509,62,41
ags,60306452,9835,223,2240,507,69,48
ags,60306453,9826,223,2208,503,76,55
ags,60306454,9833,238,2247,492,66,64
ags,60306455,9855,265,2306,491,54,64
ags,60306456,9870,255,2287,501,51,47
ags,60306457,9865,228,2299,512,63,27
ags,60306458,9852,243,2304,518,68,35
ags,60306459,9857,260,2274,524,54,59
ags,60306460,9862,257,2221,514,57,68
ags,60306461,9867,269,2204,497,71,71
ags,60306462,9840,255,2262,495,69,70
ags,60306463,9823,252,2252,498,59,59
ags,60306464,9860,291,2267,497,53,45
ags,60306465,9872,267,2238,488,48,42
ags,60306466,9860,257,2184,477,47,44
ags,60306467,9867,272,2225,472,51,52
ags,60306468,9892,240,2272,469,56,52
ags,60306469,9914,228,2289,466,54,44
ags,60306470,9899,235,2294,460,42,39
ags,60306471,9870,252,2287,446,30,41
ags,60306472,9889,277,2323,451,39,44
ags,60306473,9899,294,2367,465,65,42
ags,60306474,9899,269,2274,466,79,47
ags,60306475,9887,243,2228,463,74,45
ags,60306476,9855,255,2265,456,63,36
ags,60306477,9865,265,2277,446,50,30
ags,60306478,9892,282,2328,439,47,33
ags,60306479,9906,272,2352,439,51,39
ags,60306480,9914,245,2318,440,53,44
ags,60306481,9911,279,2306,445,54,38
ags,60306482,9911,279,2306,445,54,38
ags,60306483,9904,247,2291,427,63,53
ags,60306484,9865,272,2357,427,53,70
ags,60306485,9870,291,2340,422,60,73
ags,60306486,9918,294,2274,413,79,58
ags,60306487,9918,267,2274,411,77,39
ags,60306488,9921,284,2245,411,74,38
ags,60306489,9904,321,2238,402,77,35
ags,60306490,9867,296,2313,387,77,33
ags,60306491,9845,265,2323,375,83,24
ags,60306492,9845,296,2301,372,85,16
ags,60306493,9872,313,2313,373,85,27
ags,60306494,9872,313,2313,373,85,27
ags,60306495,9916,331,2321,378,97,45
ags,60306496,9906,343,2255,372,86,33
ags,60306497,9887,350,2201,365,77,19
ags,60306498,9892,333,2272,353,76,15
ags,60306499,9865,313,2284,347,86,16
ags,60306500,9867,343,2218,347,94,13
ags,60306501,9882,350,2223,346,80,4
ags,60306502,9882,350,2223,346,80,4
ags,60306503,9882,323,2247,344,47,3
ags,60306504,9860,343,2282,332,51,9
ags,60306505,9857,362,2321,312,65,10
ags,60306506,9862,326,2240,304,73,10
ags,60306507,9874,340,2238,304,71,10
ags,60306508,9874,384,2282,307,77,10
ags,60306509,9857,355,2274,303,86,15
ags,60306510,9845,328,2311,295,91,15
ags,60306511,9874,331,2340,291,88,1
ags,60306512,9870,338,2333,288,88,-13
ags,60306513,9826,352,2274,275,86,-14
ags,60306514,9831,352,2243,260,82,-3
ags,60306515,9840,370,2274,249,79,0
ags,60306516,9821,377,2260,257,71,1
ags,60306517,9796,362,2213,262,57,3
ags,60306518,9801,348,2164,249,51,4
ags,60306519,9794,374,2191,234,56,4
ags,60306520,9779,401,2274,222,59,1
ags,60306521,9777,389,2257,214,37,-8
ags,60306522,9772,357,2233,214,22,-14
ags,60306523,9789,362,2238,220,25,-11
ags,60306524,9796,389,2211,227,31,-10
ags,60306525,9823,360,2196,219,33,-8
ags,60306526,9818,350,2277,205,39,-10
ags,60306527,9811,384,2296,176,33,-22
ags,60306528,9831,379,2279,159,19,-28
ags,60306529,9804,350,2294,169,15,-25
ags,60306530,9804,350,2294,169,15,-25
ags,60306531,9789,370,2321,162,25,0
ags,60306532,9772,374,2350,147,25,-14
ags,60306533,9779,423,2328,136,28,-25
ags,60306534,9801,414,2313,135,30,-29
ags,60306535,9818,377,2365,132,22,-36
ags,60306536,9796,367,2348,123,8,-42
ags,60306537,9760,379,2296,115,13,-36
ags,60306538,9767,392,2272,111,21,-28
ags,60306539,9760,387,2301,115,19,-20
ags,60306540,9757,396,2348,112,15,-23
ags,60306541,9794,394,2340,109,11,-32
ags,60306542,9787,384,2274,101,5,-47
ags,60306543,9791,389,2301,95,1,-50
ags,60306544,9811,367,2350,83,-7,-41
ags,60306545,9789,338,2333,68,-14,-32
ags,60306546,9789,352,2350,59,-14,-22
ags,60306547,9787,384,2379,53,1,-25
ags,60306548,9787,382,2367,54,13,-39
ags,60306549,9811,357,2335,57,13,-50
ags,60306550,9801,377,2328,50,7,-56
ags,60306551,9784,387,2333,41,-5,-48
ags,60306552,9813,352,2313,26,-14,-42
ags,60306553,9838,357,2309,15,-21,-39
ags,60306554,9852,394,2348,15,-21,-51
ags,60306555,9821,379,2382,20,-16,-74
ags,60306556,9811,335,2374,21,-7,-77
ags,60306557,9796,352,2345,17,-11,-67
ags,60306558,9765,365,2291,11,-36,-51
ags,60306559,9789,326,2313,6,-37,-48
ags,60306560,9794,340,2396,-3,-16,-57
ags,60306561,9799,326,2406,-5,-11,-67
ags,60306562,9818,289,2413,-5,-19,-67
ags,60306563,9818,301,2389,-9,-14,-79
ags,60306564,9816,318,2350,-20,-10,-79
ags,60306565,9811,309,2360,-26,-5,-82
ags,60306566,9809,284,2355,-21,-4,-91
ags,60306567,9826,287,2352,-20,-14,-94
ags,60306568,9823,301,2355,-29,-27,-91
ags,60306569,9811,321,2372,-35,-27,-97
ags,60306570,9821,333,2399,-40,-18,-102
ags,60306571,9831,328,2357,-44,-10,-96
ags,60306572,9823,316,2360,-49,-11,-96
ags,60306573,9799,291,2365,-61,-22,-94
ags,60306574,9799,282,2313,-64,-33,-91
ags,60306575,9845,306,2323,-58,-37,-88
ags,60306576,9838,294,2367,-63,-31,-89
ags,60306577,9794,274,2321,-69,-27,-93
ags,60306578,9818,265,2335,-82,-30,-93
ags,60306579,9850,265,2392,-84,-31,-88
ags,60306580,9833,301,2357,-75,-42,-86
ags,60306581,9816,282,2401,-78,-55,-102
ags,60306582,9791,272,2394,-96,-56,-111
ags,60306583,9765,294,2316,-124,-64,-132
ags,60306584,9726,243,2269,-142,-82,-157
ags,60306585,9740,199,2306,-128,-91,-149
ags,60306586,9813,221,2382,-107,-97,-118
ags,60306587,9823,262,2362,-105,-99,-103
ags,60306588,9852,252,2345,-122,-93,-89
ags,60306589,9894,250,2365,-128,-76,-88
ags,60306590,9921,279,2357,-127,-56,-103
ags,60306591,9923,287,2394,-130,-37,-106
ags,60306592,9892,267,2416,-136,-11,-94
ags,60306593,9894,235,2370,-131,2,-103
ags,60306594,9901,250,2387,-130,4,-122
ags,60306595,9877,257,2396,-127,5,-123
ags,60306596,9852,233,2392,-128,-2,-109
ags,60306597,9867,228,2370,-133,-21,-106
ags,60306598,9867,228,2370,-133,-21,-106
ags,60306599,9826,186,2355,-142,-21,-111
ags,60306600,9857,186,2367,-136,-13,-123
ags,60306601,9874,179,2362,-139,-10,-111
ags,60306602,9823,206,2313,-154,-19,-103
ags,60306603,9784,211,2299,-160,-27,-105
ags,60306604,9821,199,2306,-154,-30,-115
ags,60306605,9872,167,2345,-154,-30,-135
ags,60306606,9850,140,2318,-162,-31,-147
ags,60306607,9835,167,2350,-162,-34,-134
ags,60306608,9862,169,2416,-165,-34,-118
ags,60306609,9840,213,2413,-162,-28,-125
ags,60306610,9809,216,2384,-171,-19,-131
ags,60306611,9818,167,2323,-180,-11,-122
ags,60306612,9845,169,2335,-177,-5,-103
ags,60306613,9843,177,2399,-182,-10,-88
ags,60306614,9818,206,2372,-188,-18,-82
ags,60306615,9806,206,2348,-180,-19,-89
ags,60306616,9816,208,2370,-171,-13,-102
ags,60306617,9831,204,2348,-172,-11,-111
ags,60306618,9821,169,2374,-177,-31,-97
ags,60306619,9833,186,2362,-185,-40,-79
ags,60306620,9845,177,2301,-179,-33,-86
ags,60306621,9845,162,2304,-162,-34,-97
ags,60306622,9840,189,2370,-153,-40,-102
ags,60306623,9831,164,2382,-166,-44,-99
ags,60306624,9821,152,2330,-174,-44,-88
ags,60306625,9813,179,2345,-171,-33,-88
ags,60306626,9845,199,2394,-176,-16,-86
ags,60306627,9855,206,2367,-182,-18,-93
ags,60306628,9816,182,2330,-186,-28,-100
ags,60306629,9782,169,2296,-182,-34,-105
ags,60306630,9804,164,2294,-171,-42,-105
ags,60306631,9806,167,2372,-168,-52,-100
ags,60306632,9791,138,2362,-169,-44,-103
ags,60306633,9806,121,2313,-159,-30,-106
ags,60306634,9809,145,2323,-157,-31,-99
ags,60306635,9806,157,2384,-169,-43,-85
ags,60306636,9806,167,2418,-166,-49,-76
ags,60306637,9816,191,2370,-150,-46,-67
ags,60306638,9796,169,2345,-147,-49,-77
ags,60306639,9777,138,2326,-156,-62,-83
ags,60306640,9831,172,2326,-166,-65,-76
ags,60306641,9821,184,2348,-165,-72,-80
ags,60306642,9801,186,2323,-165,-76,-88
ags,60306643,9865,169,2340,-168,-68,-89
ags,60306644,9874,145,2387,-165,-56,-86
ags,60306645,9821,128,2404,-166,-58,-80
ags,60306646,9816,125,2357,-166,-65,-70
ags,60306647,9840,133,2296,-160,-72,-74
ags,60306648,9823,140,2335,-156,-79,-86
ags,60306649,9811,152,2370,-156,-84,-91
ags,60306650,9811,152,2350,-165,-84,-82
ags,60306651,9823,123,2335,-168,-88,-71
ags,60306652,9821,130,2323,-169,-90,-73
ags,60306653,9848,147,2338,-166,-93,-82
ags,60306654,9843,138,2392,-157,-97,-93
ags,60306655,9823,174,2372,-142,-97,-96
ags,60306656,9845,164,2296,-142,-85,-88
ags,60306657,9850,143,2323,-159,-84,-73
ags,60306658,9874,160,2345,-176,-96,-70
ags,60306659,9860,140,2333,-182,-91,-77
ags,60306660,9843,135,2352,-177,-72,-73
ags,60306661,9818,145,2374,-176,-62,-60
ags,60306662,9791,140,2421,-182,-68,-53
ags,60306663,9804,143,2372,-194,-87,-60
ags,60306664,9828,147,2333,-185,-97,-74
ags,60306665,9857,172,2389,-160,-97,-85
ags,60306666,9852,167,2401,-151,-94,-73
ags,60306667,9850,150,2348,-166,-91,-54
ags,60306668,9862,135,2343,-180,-81,-59
ags,60306669,9872,108,2374,-179,-76,-64
ags,60306670,9865,130,2394,-169,-78,-57
ags,60306671,9865,145,2392,-176,-85,-53
ags,60306672,9852,121,2348,-166,-82,-53
ags,60306673,9826,125,2316,-156,-79,-53
ags,60306674,9850,143,2291,-160,-70,-48
ags,60306675,9865,145,2330,-160,-56,-47
ags,60306676,9882,121,2362,-156,-49,-47
ags,60306677,9887,96,2389,-156,-37,-48
ags,60306678,9860,99,2406,-159,-31,-51
ags,60306679,9877,121,2335,-148,-36,-48
ags,60306680,9877,143,2323,-130,-34,-45
ags,60306681,9882,147,2374,-125,-31,-54
ags,60306682,9896,140,2352,-134,-34,-65
ags,60306683,9855,128,2304,-154,-39,-65
ags,60306684,9845,111,2338,-156,-40,-51
ags,60306685,9867,135,2370,-151,-34,-34
ags,60306686,9887,130,2345,-147,-25,-28
ags,60306687,9899,108,2323,-148,-8,-39
ags,60306688,9857,138,2345,-154,-8,-47
ags,60306689,9799,155,2350,-142,-13,-45
ags,60306690,9843,138,2313,-142,-13,-41
ags,60306691,9901,125,2355,-145,-14,-31
ags,60306692,9904,135,2367,-130,-21,-20
ags,60306693,9918,143,2348,-114,-19,-26
ags,60306694,9911,152,2311,-101,-16,-39
ags,60306695,9918,135,2326,-104,-16,-48
ags,60306696,9933,118,2377,-116,-8,-42
ags,60306697,9889,121,2389,-117,1,-41
ags,60306698,9884,133,2394,-113,-4,-45
ags,60306699,9916,135,2379,-114,-10,-48
ags,60306700,9889,108,2360,-104,-4,-45
ags,60306701,9889,103,2382,-93,1,-41
ags,60306702,9882,108,2382,-98,-1,-45
ags,60306703,9852,106,2357,-88,-1,-44
ags,60306704,9865,121,2352,-76,-5,-38
ags,60306705,9879,162,2370,-72,-13,-44
ags,60306706,9899,186,2372,-76,-18,-39
ags,60306707,9894,157,2360,-79,-10,-34
ags,60306708,9857,130,2352,-76,11,-31
ags,60306709,9845,123,2338,-69,16,-28
ags,60306710,9877,125,2355,-66,5,-26
ags,60306711,9882,121,2340,-63,-5,-35
ags,60306712,9865,106,2338,-55,-4,-39
ags,60306713,9848,130,2362,-40,-1,-32
ags,60306714,9848,130,2362,-40,-1,-32
ags,60306715,9865,128,2340,-46,-1,-32
ags,60306716,9882,123,2311,-49,-5,-41
ags,60306717,9901,138,2309,-46,-10,-44
ags,60306718,9931,150,2362,-43,-10,-32
ags,60306719,9904,157,2352,-37,8,-29
ags,60306720,9862,147,2282,-35,19,-38
ags,60306721,9831,128,2311,-38,13,-45
ags,60306722,9857,135,2340,-37,4,-57
ags,60306723,9865,123,2367,-27,8,-65
ags,60306724,9840,113,2370,-17,15,-57
ags,60306725,9850,108,2355,-14,15,-48
ags,60306726,9845,106,2404,-12,21,-41
ags,60306727,9874,133,2426,-11,27,-39
ags,60306728,9911,111,2374,-12,27,-42
ags,60306729,9884,86,2379,-15,19,-48
ags,60306730,9833,111,2343,-5,19,-45
ags,60306731,9816,108,2326,17,11,-41
ags,60306732,9860,99,2352,20,8,-42
ags,60306733,9852,74,2357,15,13,-44
ags,60306734,9826,96,2372,9,10,-42
ags,60306735,9860,160,2394,5,18,-47
ags,60306736,9862,140,2457,14,36,-48
ags,60306737,9857,118,2411,12,42,-45
ags,60306738,9826,179,2396,6,45,-48
ags,60306739,9833,162,2370,8,39,-67
ags,60306740,9882,60,2321,14,27,-73
ags,60306741,9894,81,2316,18,22,-53
ags,60306742,9872,140,2323,23,30,-32
ags,60306743,9870,133,2365,28,34,-35
ags,60306744,9882,118,2418,26,45,-39
ags,60306745,9865,108,2411,24,57,-34
ags,60306746,9889,84,2360,26,63,-32
ags,60306747,9896,103,2411,31,56,-38
ags,60306748,9901,152,2435,37,51,-39
ags,60306749,9889,140,2372,41,51,-36
ags,60306750,9850,113,2360,38,56,-45
ags,60306751,9852,91,2365,31,69,-50
ags,60306752,9872,99,2335,28,74,-41
ags,60306753,9896,130,2389,35,79,-32
ags,60306754,9918,150,2392,43,79,-32
ags,60306755,9887,128,2362,40,79,-38
ags,60306756,9850,101,2360,40,86,-51
ags,60306757,9901,116,2335,41,88,-50
ags,60306758,9918,91,2365,40,80,-32
ags,60306759,9911,99,2423,49,74,-22
ags,60306760,9904,133,2387,52,80,-22
ags,60306761,9889,130,2301,56,89,-28
ags,60306762,9899,113,2345,62,91,-28
ags,60306763,9877,111,2379,52,92,-29
ags,60306764,9884,125,2355,47,94,-35
ags,60306765,9926,128,2372,57,94,-34
ags,60306766,9906,118,2404,69,91,-31
ags,60306767,9867,128,2394,69,88,-34
ags,60306768,9857,118,2392,57,91,-38
ags,60306769,9865,91,2453,57,88,-34
ags,60306770,9860,103,2440,72,80,-32
ags,60306771,9855,108,2401,72,74,-32
ags,60306772,9860,140,2416,56,76,-26
ags,60306773,9850,138,2404,50,86,-38
ags,60306774,9855,106,2372,54,95,-38
ags,60306775,9850,125,2377,74,89,-26
ags,60306776,9843,123,2421,94,80,-17
ags,60306777,9865,99,2438,94,83,-22
ags,60306778,9899,128,2462,85,94,-29
ags,60306779,9867,169,2450,77,100,-31
ags,60306780,9826,162,2387,77,98,-29
ags,60306781,9867,143,2377,75,92,-41
ags,60306782,9877,125,2370,82,86,-53
ags,60306783,9860,135,2370,83,88,-45
ags,60306784,9843,118,2365,80,97,-38
ags,60306785,9840,101,2352,72,108,-44
ags,60306786,9860,113,2367,63,117,-53
ags,60306787,9840,118,2374,59,115,-59
ags,60306788,9840,130,2377,59,111,-62
ags,60306789,9860,133,2377,63,105,-59
ags,60306790,9848,152,2367,78,108,-42
ags,60306791,9828,174,2338,92,115,-38
ags,60306792,9811,184,2301,94,118,-50
ags,60306793,9848,179,2330,92,112,-62
ags,60306794,9887,172,2392,80,106,-73
ags,60306795,9872,194,2384,65,106,-79
ags,60306796,9850,206,2382,65,114,-77
ags,60306797,9848,182,2370,83,121,-68
ags,60306798,9838,162,2387,88,127,-44
ags,60306799,9835,162,2374,89,131,-26
ags,60306800,9843,169,2326,85,121,-32
ags,60306801,9831,167,2296,74,115,-53
ags,60306802,9831,150,2294,60,124,-74
ags,60306803,9833,130,2416,62,117,-68
ags,60306804,9848,143,2435,72,105,-45
ags,60306805,9840,155,2355,74,100,-31
ags,60306806,9818,169,2362,80,109,-31
ags,60306807,9821,184,2416,89,114,-38
ags,60306808,9840,160,2411,94,114,-42
ags,60306809,9860,169,2348,94,112,-54
ags,60306810,9865,184,2330,92,117,-53
ags,60306811,9852,164,2370,86,123,-38
ags,60306812,9852,164,2370,86,123,-38
ags,60306813,9823,160,2374,75,115,-48
ags,60306814,9835,182,2289,77,102,-65
ags,60306815,9816,204,2265,72,95,-76
ags,60306816,9791,196,2294,63,91,-71
ags,60306817,9826,204,2343,59,83,-65
ags,60306818,9862,201,2306,59,83,-56
ags,60306819,9855,167,2333,66,77,-50
ags,60306820,9840,160,2387,69,63,-53
ags,60306821,9843,201,2328,59,66,-56
ags,60306822,9843,216,2301,43,79,-48
ags,60306823,9826,199,2328,34,89,-60
ags,60306824,9806,167,2304,44,85,-60
ags,60306825,9831,140,2291,49,73,-44
ags,60306826,9843,172,2316,46,74,-31
ags,60306827,9801,184,2316,34,82,-29
ags,60306828,9813,145,2316,32,82,-36
ags,60306829,9838,152,2340,46,85,-47
ags,60306830,9833,164,2389,52,89,-51
ags,60306831,9838,162,2426,43,82,-50
ags,60306832,9828,194,2387,35,80,-53
ags,60306833,9826,201,2387,35,82,-62
ags,60306834,9855,177,2413,35,88,-60
ags,60306835,9850,147,2374,29,94,-57
ags,60306836,9823,152,2304,24,94,-70
ags,60306837,9843,160,2265,21,89,-74
ags,60306838,9835,155,2328,9,92,-57
ags,60306839,9821,184,2367,14,95,-47
ags,60306840,9828,199,2379,31,91,-44
ags,60306841,9835,206,2350,34,95,-39
ags,60306842,9852,208,2335,26,91,-50
ags,60306843,9850,189,2333,17,82,-64
ags,60306844,9843,167,2311,11,85,-71
ags,60306845,9816,177,2321,-1,86,-68
ags,60306846,9813,184,2367,2,82,-65
ags,60306847,9855,169,2365,23,82,-47
ags,60306848,9867,145,2326,35,82,-36
ags,60306849,9852,155,2365,35,80,-47
ags,60306850,9816,162,2352,26,82,-62
ags,60306851,9816,162,2352,26,82,-62
ags,60306852,9882,162,2287,2,89,-51
ags,60306853,9872,230,2313,-6,74,-59
ags,60306854,9843,238,2362,11,69,-64
ags,60306855,9831,233,2394,18,86,-68
ags,60306856,9857,216,2399,2,102,-64
ags,60306857,9870,189,2394,-5,105,-47
ags,60306858,9850,169,2355,-3,102,-53
ags,60306859,9857,150,2335,-6,105,-51
ags,60306860,9857,174,2411,-12,108,-45
ags,60306861,9870,152,2401,-6,105,-51
ags,60306862,9857,155,2384,3,102,-57
ags,60306863,9843,179,2392,0,112,-62
ags,60306864,9833,164,2379,-6,120,-62
ags,60306865,9833,174,2372,-11,112,-56
ags,60306866,9862,177,2389,-9,103,-57
ags,60306867,9850,128,2377,-11,98,-70
ags,60306868,9850,140,2326,-11,94,-82
ags,60306869,9887,167,2309,-11,100,-76
ags,60306870,9879,177,2340,-21,103,-57
ags,60306871,9848,186,2340,-24,100,-45
ags,60306872,9848,179,2284,-17,102,-36
ags,60306873,9811,179,2301,-6,102,-47
ags,60306874,9809,208,2330,-5,102,-62
ags,60306875,9838,216,2343,-20,105,-70
ags,60306876,9865,211,2365,-29,94,-68
ags,60306877,9852,201,2333,-37,85,-64
ags,60306878,9845,174,2287,-37,86,-64
ags,60306879,9901,167,2309,-29,86,-73
ags,60306880,9892,182,2306,-32,86,-79
ags,60306881,9852,208,2313,-50,89,-83
ags,60306882,9831,208,2340,-55,95,-76
ags,60306883,9816,196,2350,-49,102,-67
ags,60306884,9821,172,2352,-38,106,-56
ags,60306885,9813,179,2367,-38,103,-51
ags,60306886,9799,189,2379,-40,95,-59
ags,60306887,9816,191,2370,-43,85,-70
ags,60306888,9850,164,2374,-46,77,-74
ags,60306889,9845,150,2379,-41,74,-70
ags,60306890,9833,206,2365,-32,74,-56
ags,60306891,9843,226,2357,-35,74,-56
ags,60306892,9860,216,2404,-43,83,-65
ags,60306893,9848,208,2392,-40,82,-74
ags,60306894,9840,182,2399,-43,74,-76
ags,60306895,9831,162,2384,-46,69,-86
ags,60306896,9801,191,2357,-47,76,-94
ags,60306897,9806,194,2387,-50,91,-93
ags,60306898,9804,172,2340,-37,91,-85
ags,60306899,9828,186,2289,-15,79,-73
ags,60306900,9850,174,2304,-18,71,-71
ags,60306901,9823,150,2318,-35,71,-83
ags,60306902,9796,157,2357,-46,69,-85
ags,60306903,9801,164,2401,-40,68,-82
ags,60306904,9809,145,2401,-34,68,-80
ags,60306905,9833,147,2423,-35,69,-77
